product_primaryname,processing_periods_name,facility_type_name,beginningbalance,quantityreceived,quantitydispensed,stockinhand,quantityrequested,quantityapproved,totallossesandadjustments,amc,packsize,zone,dispensingunit
ACT-SC,Jul 2024,HEALTH CENTER,463.0,92.0,379.0,,,47.0,-478,303.0,1000,DISTRICT14,BLISTER
ART-INJ,Feb 2024,HEALTH CENTER,150.0,532.0,36.0,34.0,,2.0,79,66.0,30,DISTRICT17,VIAL
QUIN,Aug 2025,HEALTH CENTER,,,415.0,,,0.0,418,392.0,1000,DISTRICT25,TABLET
ACT-SC,Jan 2024,HEALTH CENTER,,16.0,57.0,108.0,,30.0,798,32.0,30,DISTRICT8,BLISTER
PYRA-COMP,Mar 2025,HEALTH CENTER,3904.0,78.0,1405.0,,,7587.0,57,,50,DISTRICT16,TABLET
PYRA-COMP,Apr 2025,HEALTH CENTER,1039.0,44.0,,254.0,,0.0,211,192.0,1,DISTRICT36,TABLET
QUIN,Apr 2025,HEALTH CENTER,388.0,0.0,423.0,,,15381.0,498,711.0,1000,DISTRICT9,TABLET
QUIN,Feb 2024,HEALTH CENTER,553.0,22.0,,2287.0,772.0,81.0,-533,333.0,30,DISTRICT15,TABLET
PYRA-SAC,Sep 2025,HEALTH CENTER,2045.0,160.0,,2613.0,197.0,11.0,605,89.0,5,DISTRICT9,SACHET
ITN,Nov 2025,HEALTH CENTER,289.0,,234.0,25.0,449.0,352.0,-182,279.0,1000,DISTRICT31,PIECE
ITN,Aug 2024,HEALTH CENTER,5058.0,32.0,,1953.0,,947.0,430,742.0,1000,DISTRICT13,PIECE
ART-SUP,Jan 2024,HEALTH CENTER,1497.0,10.0,298.0,,,1708.0,186,122.0,50,DISTRICT30,CAPSULE
QUIN,Jul 2024,HEALTH CENTER,2923.0,287.0,703.0,,710.0,2.0,214,,1000,DISTRICT13,TABLET
ACT-INF,Mar 2025,HEALTH CENTER,2528.0,1820.0,801.0,4491.0,925.0,415.0,-82,927.0,1000,DISTRICT31,BLISTER
ACT-GC,Oct 2025,HEALTH CENTER,1552.0,3.0,387.0,,556.0,42.0,202,789.0,30,DISTRICT29,BLISTER
SP,Mar 2024,HEALTH CENTER,,24.0,,43.0,,,165,25.0,30,DISTRICT5,TABLET
RDT,May 2025,HEALTH CENTER,808.0,0.0,244.0,312.0,,,10,,1,DISTRICT35,PIECE
ACT-GC,Jul 2025,HEALTH CENTER,7807.0,91.0,,4072.0,,,-94,765.0,1000,DISTRICT8,BLISTER
QUIN,Oct 2025,DISTRICT HOSPITAL,,,3695.0,11337.0,,4018.0,428,3845.0,1000,DISTRICT5,TABLET
RDT,Jan 2025,HEALTH CENTER,8997.0,168.0,1486.0,9587.0,,0.0,-997,1135.0,2,DISTRICT19,PIECE
PYRA-COMP,Jul 2025,HEALTH CENTER,114.0,,,1014.0,571.0,753.0,90,35.0,5,DISTRICT35,TABLET
PYRA-SAC,Sep 2025,HEALTH CENTER,772.0,,244.0,257.0,878.0,5017.0,425,,1,DISTRICT29,SACHET
PYRA-SAC,Feb 2024,HEALTH CENTER,,17.0,,344.0,125.0,330.0,-220,122.0,25,DISTRICT9,SACHET
RDT,Apr 2025,HEALTH CENTER,892.0,,292.0,,,0.0,270,155.0,1,DISTRICT20,PIECE
PYRA-SAC,Dec 2023,REGIONAL HOSPITAL,90.0,5.0,36.0,,,3407.0,-568,42.0,30,DISTRICT2,SACHET
RDT,Jan 2025,HEALTH CENTER,,0.0,108.0,572.0,323.0,932.0,-330,153.0,1,DISTRICT10,PIECE
ART-INJ,Apr 2025,HEALTH CENTER,308.0,,,300.0,379.0,,-879,,50,DISTRICT5,VIAL
ITN,Sep 2024,HEALTH CENTER,,10.0,126.0,,293.0,160.0,208,,1,DISTRICT38,PIECE
ITN,Feb 2024,HEALTH CENTER,1789.0,,591.0,,,0.0,538,,1000,DISTRICT37,PIECE
PYRA-COMP,Mar 2025,HEALTH CENTER,3882.0,61.0,473.0,,,1866.0,-268,512.0,25,DISTRICT13,TABLET
ACT-AD,Jan 2024,HEALTH CENTER,,,55.0,525.0,1053.0,1.0,815,,1,DISTRICT37,BLISTER
QUIN,Feb 2025,HEALTH CENTER,807.0,44.0,,1398.0,,1831.0,-147,269.0,1000,DISTRICT13,TABLET
ITN,Nov 2025,HEALTH CENTER,623.0,1.0,,,,1006.0,15,,25,DISTRICT23,PIECE
ACT-AD,Apr 2024,DISTRICT HOSPITAL,,5.0,,863.0,565.0,0.0,576,,1000,DISTRICT28,BLISTER
ACT-SC,Feb 2024,HEALTH CENTER,373.0,62.0,,1082.0,,0.0,-465,20.0,100,DISTRICT28,BLISTER
ACT-AD,Oct 2024,HEALTH CENTER,241.0,1.0,8.0,30.0,,0.0,177,,2,DISTRICT31,BLISTER
ACT-GC,Jun 2025,HEALTH CENTER,277.0,181.0,,191.0,295.0,1.0,370,112.0,30,DISTRICT28,BLISTER
SP,Dec 2023,REGIONAL HOSPITAL,,,,,,0.0,-215,,30,DISTRICT11,TABLET
RDT,Apr 2025,HEALTH CENTER,938.0,969.0,403.0,920.0,,272.0,-10,197.0,1000,DISTRICT32,PIECE
RDT,Oct 2025,HEALTH CENTER,114.0,,,,,0.0,9,24.0,50,DISTRICT23,PIECE
PYRA-COMP,Nov 2024,HEALTH CENTER,1624.0,,,1713.0,,,358,,25,DISTRICT25,TABLET
PYRA-COMP,Dec 2024,HEALTH CENTER,110.0,2389.0,454.0,3391.0,,1164.0,-295,539.0,5,DISTRICT23,TABLET
ART-INJ,Jun 2024,HEALTH CENTER,439.0,,90.0,,,,-279,31.0,30,DISTRICT7,VIAL
RDT,Jul 2025,HEALTH CENTER,1712.0,,,1977.0,576.0,46.0,-883,,50,DISTRICT30,PIECE
SP,Dec 2023,HEALTH CENTER,,0.0,,159.0,402.0,0.0,377,8.0,30,DISTRICT38,TABLET
ACT-GC,Oct 2024,HEALTH CENTER,,10.0,,2000.0,980.0,2488.0,-413,,30,DISTRICT13,BLISTER
ACT-GC,Aug 2025,HEALTH CENTER,,112.0,1021.0,2706.0,,372.0,-166,1292.0,1000,DISTRICT36,BLISTER
ART-INJ,Jan 2024,HEALTH CENTER,38.0,,72.0,24.0,367.0,,601,65.0,30,DISTRICT32,VIAL
ITN,Apr 2025,HEALTH CENTER,,1030.0,181.0,1109.0,,325.0,-46,76.0,30,DISTRICT31,PIECE
ART-INJ,Jun 2025,HEALTH CENTER,887.0,0.0,195.0,257.0,,3288.0,-414,230.0,30,DISTRICT9,VIAL
PYRA-COMP,Oct 2024,HEALTH CENTER,117.0,,117.0,226.0,,1473.0,506,,2,DISTRICT29,TABLET
ART-SUP,Nov 2024,HEALTH CENTER,2976.0,33.0,793.0,2542.0,,408.0,-243,906.0,30,DISTRICT32,CAPSULE
ART-INJ,Sep 2024,HEALTH CENTER,253.0,678.0,,217.0,,12.0,-766,87.0,30,DISTRICT1,VIAL
ACT-SC,Sep 2024,HEALTH CENTER,,12.0,172.0,600.0,,347.0,503,197.0,30,DISTRICT28,BLISTER
ACT-SC,May 2024,HEALTH CENTER,,4.0,,,,885.0,273,1215.0,50,DISTRICT25,BLISTER
ACT-INF,May 2025,HEALTH CENTER,810.0,,,443.0,,737.0,-357,,30,DISTRICT15,BLISTER
SP,Nov 2025,HEALTH CENTER,515.0,4.0,285.0,,,365.0,990,47.0,30,DISTRICT18,TABLET
ART-INJ,Jul 2025,HEALTH CENTER,17.0,40.0,,29.0,,0.0,-466,2.0,50,DISTRICT15,VIAL
ART-SUP,Jul 2025,HEALTH CENTER,442.0,0.0,167.0,,,0.0,142,,50,DISTRICT28,CAPSULE
RDT,Mar 2025,HEALTH CENTER,452.0,,,,1031.0,0.0,-166,,2,DISTRICT2,PIECE
ACT-SC,Jun 2024,HEALTH CENTER,48.0,,80.0,,,310.0,-201,37.0,30,DISTRICT35,BLISTER
SP,Mar 2024,HEALTH CENTER,48.0,,57.0,206.0,773.0,0.0,-173,0.0,1,DISTRICT28,TABLET
ITN,Jan 2025,HEALTH CENTER,,165.0,662.0,1282.0,,13.0,-349,386.0,30,DISTRICT14,PIECE
RDT,Dec 2024,HEALTH CENTER,147.0,54.0,53.0,140.0,,0.0,-421,45.0,2,DISTRICT13,PIECE
ITN,Mar 2024,HEALTH CENTER,,4.0,144.0,464.0,1196.0,74.0,484,289.0,2,DISTRICT11,PIECE
QUIN,Apr 2024,HEALTH CENTER,2.0,,6.0,3.0,,0.0,464,,1000,DISTRICT1,TABLET
PYRA-COMP,Jan 2024,HEALTH CENTER,400.0,,36.0,74.0,,,-328,39.0,5,DISTRICT35,TABLET
SP,May 2025,HEALTH CENTER,1213.0,0.0,336.0,414.0,,2171.0,-598,,30,DISTRICT33,TABLET
RDT,Dec 2023,HEALTH CENTER,2236.0,0.0,238.0,637.0,,,-6,,50,DISTRICT30,PIECE
ART-SUP,Nov 2025,HEALTH CENTER,33.0,,0.0,13.0,1138.0,26.0,-712,0.0,25,DISTRICT7,CAPSULE
ACT-AD,Aug 2025,HEALTH CENTER,,,455.0,367.0,,1962.0,531,244.0,25,DISTRICT9,BLISTER
ART-SUP,Sep 2024,HEALTH CENTER,2797.0,321.0,312.0,1462.0,,1401.0,-124,119.0,25,DISTRICT32,CAPSULE
ITN,Dec 2023,HEALTH CENTER,,5.0,,,1195.0,49.0,-404,11.0,1,DISTRICT9,PIECE
ACT-SC,Feb 2025,DISTRICT HOSPITAL,,719.0,,54.0,,502.0,397,213.0,30,DISTRICT31,BLISTER
PYRA-SAC,May 2025,HEALTH CENTER,4383.0,26.0,,,,1087.0,-194,671.0,30,DISTRICT29,SACHET
PYRA-SAC,Feb 2025,HEALTH CENTER,,129.0,,,,0.0,270,279.0,2,DISTRICT9,SACHET
ART-INJ,Mar 2024,REGIONAL HOSPITAL,,0.0,31.0,7.0,225.0,,-515,,30,DISTRICT23,VIAL
ACT-GC,Nov 2025,HEALTH CENTER,9.0,15.0,,,771.0,,469,,1,DISTRICT16,BLISTER
PYRA-SAC,Aug 2025,HEALTH CENTER,134.0,1411.0,,657.0,,802.0,152,11.0,25,DISTRICT4,SACHET
ACT-AD,Oct 2025,HEALTH CENTER,288.0,,191.0,,1186.0,,664,331.0,2,DISTRICT16,BLISTER
QUIN,May 2024,REGIONAL HOSPITAL,207.0,0.0,12.0,,,1115.0,106,27.0,30,DISTRICT30,TABLET
ACT-INF,Jul 2025,DISTRICT HOSPITAL,829.0,27.0,109.0,63.0,,,499,29.0,100,DISTRICT29,BLISTER
RDT,Mar 2024,HEALTH CENTER,81.0,2.0,91.0,,,290.0,-342,147.0,30,DISTRICT13,PIECE
PYRA-COMP,May 2024,HEALTH CENTER,581.0,95.0,502.0,,901.0,9824.0,429,435.0,2,DISTRICT24,TABLET
ACT-INF,Jun 2025,HEALTH CENTER,1240.0,4.0,58.0,1064.0,,0.0,347,,1,DISTRICT35,BLISTER
ACT-AD,Mar 2025,HEALTH CENTER,,15.0,,,,1540.0,256,141.0,1,DISTRICT32,BLISTER
ITN,Apr 2025,HEALTH CENTER,6.0,114.0,149.0,184.0,,,309,331.0,5,DISTRICT23,PIECE
RDT,Sep 2025,HEALTH CENTER,,1623.0,854.0,3668.0,,3.0,-307,,30,DISTRICT31,PIECE
ACT-AD,Jul 2024,HEALTH CENTER,0.0,80.0,3.0,4.0,366.0,,-392,3.0,30,DISTRICT2,BLISTER
PYRA-SAC,May 2024,REGIONAL HOSPITAL,3289.0,580.0,,2245.0,,,51,99.0,1,DISTRICT1,SACHET
ACT-GC,Jun 2025,HEALTH CENTER,611.0,0.0,,580.0,279.0,0.0,147,8.0,30,DISTRICT24,BLISTER
PYRA-COMP,Dec 2023,HEALTH CENTER,242.0,,73.0,515.0,,36.0,157,6.0,25,DISTRICT10,TABLET
PYRA-COMP,Jul 2025,HEALTH CENTER,126.0,,,53.0,628.0,253.0,469,30.0,25,DISTRICT31,TABLET
QUIN,Oct 2024,HEALTH CENTER,92.0,0.0,25.0,124.0,,,184,,30,DISTRICT31,TABLET
QUIN,May 2024,HEALTH CENTER,20.0,5.0,18.0,4.0,,,-200,16.0,1000,DISTRICT15,TABLET
RDT,Jul 2024,HEALTH CENTER,,,143.0,475.0,,,-351,57.0,30,DISTRICT5,PIECE
QUIN,Sep 2025,HEALTH CENTER,5063.0,0.0,,4942.0,,122.0,1041,642.0,1000,DISTRICT29,TABLET
PYRA-SAC,Sep 2025,HEALTH CENTER,,3.0,,169.0,,0.0,-702,,5,DISTRICT38,SACHET
ART-SUP,Mar 2024,HEALTH CENTER,141.0,161.0,45.0,57.0,,0.0,309,8.0,30,DISTRICT7,CAPSULE
ACT-SC,Oct 2024,HEALTH CENTER,180.0,7.0,39.0,167.0,,427.0,-797,22.0,1,DISTRICT20,BLISTER
RDT,Sep 2025,HEALTH CENTER,3694.0,,1113.0,2779.0,1727.0,,-499,,50,DISTRICT8,PIECE
ART-INJ,Feb 2025,HEALTH CENTER,,,56.0,215.0,,,-149,64.0,2,DISTRICT36,VIAL
RDT,Jan 2025,HEALTH CENTER,,5.0,125.0,85.0,,377.0,-75,222.0,1,DISTRICT33,PIECE
SP,Nov 2025,HEALTH CENTER,960.0,0.0,,452.0,,2389.0,91,197.0,1000,DISTRICT9,TABLET
SP,Feb 2025,HEALTH CENTER,459.0,77.0,,1544.0,,0.0,-453,6.0,1000,DISTRICT23,TABLET
ART-INJ,Feb 2024,HEALTH CENTER,,966.0,366.0,505.0,1635.0,,414,,30,DISTRICT13,VIAL
PYRA-SAC,Nov 2024,HEALTH CENTER,,322.0,,1069.0,,,-32,75.0,5,DISTRICT7,SACHET
PYRA-SAC,Apr 2024,HEALTH CENTER,40.0,0.0,32.0,21.0,513.0,450.0,-395,7.0,5,DISTRICT24,SACHET
PYRA-COMP,Oct 2025,HEALTH CENTER,283.0,22.0,7.0,87.0,,0.0,-121,6.0,2,DISTRICT9,TABLET
QUIN,Sep 2024,HEALTH CENTER,1918.0,8.0,1282.0,,,2.0,-103,1083.0,1000,DISTRICT10,TABLET
ACT-AD,Mar 2024,HEALTH CENTER,3.0,735.0,32.0,137.0,,,344,9.0,5,DISTRICT21,BLISTER
PYRA-COMP,Apr 2024,HEALTH CENTER,369.0,24.0,242.0,,,572.0,523,178.0,2,DISTRICT3,TABLET
ACT-AD,Jan 2025,DISTRICT HOSPITAL,37.0,0.0,,134.0,,3002.0,989,,30,DISTRICT17,BLISTER
ART-INJ,Aug 2024,HEALTH CENTER,3725.0,332.0,1283.0,,,,322,713.0,1000,DISTRICT28,VIAL
ITN,Sep 2024,HEALTH CENTER,307.0,81.0,141.0,,,2.0,-600,,50,DISTRICT1,PIECE
ART-SUP,Jan 2024,HEALTH CENTER,,0.0,,192.0,,134.0,281,,2,DISTRICT33,CAPSULE
ACT-INF,Jul 2024,HEALTH CENTER,1854.0,0.0,177.0,869.0,,381.0,-15,,1000,DISTRICT28,BLISTER
QUIN,May 2024,HEALTH CENTER,,,239.0,705.0,,0.0,147,,25,DISTRICT29,TABLET
ITN,Sep 2024,DISTRICT HOSPITAL,1472.0,0.0,,583.0,,4272.0,130,201.0,30,DISTRICT31,PIECE
ART-SUP,Apr 2024,HEALTH CENTER,86.0,53.0,,187.0,,96.0,132,25.0,50,DISTRICT16,CAPSULE
SP,Jul 2024,HEALTH CENTER,,,7.0,197.0,,0.0,-154,,1000,DISTRICT24,TABLET
ACT-GC,Apr 2024,HEALTH CENTER,28.0,256.0,63.0,1025.0,,170.0,269,,30,DISTRICT25,BLISTER
ART-SUP,May 2025,DISTRICT HOSPITAL,1208.0,,341.0,,,267.0,138,,2,DISTRICT31,CAPSULE
ACT-AD,Aug 2024,HEALTH CENTER,,,1496.0,,1239.0,672.0,-2,1730.0,50,DISTRICT7,BLISTER
PYRA-SAC,Nov 2025,HEALTH CENTER,,0.0,,,,11.0,-496,21.0,2,DISTRICT28,SACHET
ART-SUP,Dec 2024,HEALTH CENTER,5287.0,,518.0,1076.0,,,-252,616.0,30,DISTRICT7,CAPSULE
PYRA-SAC,Sep 2025,HEALTH CENTER,,,,795.0,,,839,,5,DISTRICT3,SACHET
ACT-AD,Oct 2025,HEALTH CENTER,648.0,,,1584.0,,0.0,650,78.0,1000,DISTRICT3,BLISTER
ITN,Jun 2025,HEALTH CENTER,,18.0,60.0,88.0,1170.0,2.0,-355,20.0,50,DISTRICT21,PIECE
ACT-INF,Dec 2023,HEALTH CENTER,123.0,741.0,3.0,442.0,,0.0,-95,1.0,30,DISTRICT32,BLISTER
ITN,Jul 2024,HEALTH CENTER,27.0,4.0,,,,52.0,-344,,2,DISTRICT23,PIECE
PYRA-SAC,Jun 2024,HEALTH CENTER,1545.0,71.0,,1283.0,1275.0,,679,,2,DISTRICT6,SACHET
ACT-SC,Oct 2025,HEALTH CENTER,,,183.0,,,124.0,692,189.0,50,DISTRICT3,BLISTER
ACT-GC,May 2025,HEALTH CENTER,639.0,26.0,295.0,365.0,,,626,398.0,1000,DISTRICT33,BLISTER
ITN,Mar 2025,HEALTH CENTER,108.0,105.0,39.0,216.0,,25.0,-634,,50,DISTRICT3,PIECE
ART-SUP,Oct 2025,HEALTH CENTER,,186.0,1048.0,3529.0,1091.0,1223.0,-361,1006.0,25,DISTRICT2,CAPSULE
ITN,Mar 2025,HEALTH CENTER,,,8.0,,,0.0,200,2.0,1,DISTRICT20,PIECE
PYRA-SAC,Jul 2025,HEALTH CENTER,1366.0,13.0,,,937.0,277.0,142,417.0,2,DISTRICT23,SACHET
ITN,Nov 2025,HEALTH CENTER,,0.0,96.0,3.0,,484.0,-50,56.0,1,DISTRICT26,PIECE
ACT-AD,Sep 2025,HEALTH CENTER,1032.0,,510.0,4781.0,,1982.0,677,,50,DISTRICT14,BLISTER
ART-INJ,Apr 2025,HEALTH CENTER,,,,,269.0,180.0,437,313.0,50,DISTRICT17,VIAL
ACT-AD,Jul 2025,HEALTH CENTER,0.0,69.0,,43.0,,0.0,-432,5.0,1,DISTRICT1,BLISTER
QUIN,Apr 2024,HEALTH CENTER,1010.0,0.0,306.0,556.0,,16.0,-1147,98.0,1000,DISTRICT29,TABLET
ACT-INF,Mar 2025,HEALTH CENTER,485.0,0.0,700.0,607.0,,,857,,1000,DISTRICT32,BLISTER
ACT-GC,Jul 2024,HEALTH CENTER,,,46.0,666.0,148.0,6.0,-142,77.0,30,DISTRICT23,BLISTER
ACT-SC,Dec 2024,DISTRICT HOSPITAL,318.0,0.0,60.0,93.0,,,-431,,2,DISTRICT28,BLISTER
ACT-SC,Jun 2025,HEALTH CENTER,1885.0,,806.0,2111.0,,0.0,202,662.0,30,DISTRICT11,BLISTER
PYRA-COMP,Sep 2024,HEALTH CENTER,,121.0,62.0,804.0,,,-15,,2,DISTRICT17,TABLET
ART-INJ,Jul 2025,HEALTH CENTER,1133.0,817.0,,,504.0,1532.0,-263,,1000,DISTRICT35,VIAL
ACT-AD,Mar 2025,HEALTH CENTER,208.0,0.0,,398.0,,1.0,561,28.0,30,DISTRICT24,BLISTER
PYRA-SAC,Dec 2024,HEALTH CENTER,,1234.0,47.0,386.0,,31.0,172,,5,DISTRICT28,SACHET
PYRA-SAC,Dec 2024,HEALTH CENTER,61.0,2.0,1.0,3.0,1079.0,3.0,10,1.0,5,DISTRICT13,SACHET
ACT-SC,Feb 2025,HEALTH CENTER,2029.0,7.0,75.0,1349.0,,2.0,147,,1,DISTRICT24,BLISTER
ART-SUP,Jul 2025,HEALTH CENTER,640.0,4.0,24.0,353.0,,0.0,-219,,25,DISTRICT20,CAPSULE
ACT-SC,Dec 2023,HEALTH CENTER,,135.0,234.0,,,4493.0,-104,279.0,50,DISTRICT4,BLISTER
ACT-SC,Oct 2024,HEALTH CENTER,8149.0,,,5035.0,,1474.0,-249,421.0,1000,DISTRICT33,BLISTER
ACT-INF,Feb 2024,HEALTH CENTER,343.0,0.0,,634.0,,0.0,524,21.0,1000,DISTRICT27,BLISTER
SP,Apr 2024,HEALTH CENTER,,0.0,40.0,576.0,594.0,,321,23.0,1000,DISTRICT22,TABLET
ACT-GC,Aug 2024,HEALTH CENTER,125.0,,36.0,207.0,,,-257,,30,DISTRICT13,BLISTER
PYRA-COMP,Sep 2025,HEALTH CENTER,3614.0,,563.0,,,107.0,-450,,30,DISTRICT28,TABLET
PYRA-COMP,Apr 2024,HEALTH CENTER,1458.0,206.0,248.0,,,431.0,-45,269.0,5,DISTRICT15,TABLET
ACT-GC,Jan 2025,HEALTH CENTER,502.0,,,336.0,,78.0,157,99.0,1000,DISTRICT22,BLISTER
PYRA-COMP,Jul 2024,HEALTH CENTER,301.0,354.0,306.0,1432.0,798.0,9.0,899,208.0,1,DISTRICT13,TABLET
ITN,Nov 2025,HEALTH CENTER,72.0,0.0,11.0,201.0,295.0,27.0,255,,1,DISTRICT20,PIECE
ART-SUP,Apr 2024,HEALTH CENTER,832.0,0.0,15.0,239.0,1049.0,1508.0,39,9.0,25,DISTRICT17,CAPSULE
ITN,Jul 2025,HEALTH CENTER,150.0,571.0,185.0,,,78.0,-465,,1000,DISTRICT15,PIECE
ITN,Jun 2024,HEALTH CENTER,601.0,0.0,442.0,232.0,,1820.0,335,188.0,30,DISTRICT3,PIECE
RDT,Jan 2025,HEALTH CENTER,1205.0,237.0,241.0,1298.0,,0.0,-150,223.0,30,DISTRICT15,PIECE
PYRA-COMP,Jul 2025,HEALTH CENTER,931.0,,393.0,1207.0,,0.0,-339,,5,DISTRICT20,TABLET
ACT-GC,Apr 2024,HEALTH CENTER,95.0,,1.0,7.0,,,590,0.0,30,DISTRICT33,BLISTER
ACT-INF,Jul 2025,HEALTH CENTER,5807.0,,,,,,-63,972.0,1,DISTRICT10,BLISTER
ART-INJ,May 2024,HEALTH CENTER,,447.0,85.0,,,,-520,40.0,5,DISTRICT36,VIAL
ITN,Jan 2025,HEALTH CENTER,0.0,,4.0,1.0,,19.0,-246,,30,DISTRICT16,PIECE
PYRA-SAC,Mar 2025,HEALTH CENTER,695.0,,136.0,1657.0,155.0,0.0,110,13.0,5,DISTRICT13,SACHET
ACT-AD,Nov 2025,HEALTH CENTER,727.0,,297.0,,,427.0,28,,1000,DISTRICT10,BLISTER
ART-INJ,Jul 2024,HEALTH CENTER,406.0,,147.0,455.0,,63.0,238,90.0,30,DISTRICT8,VIAL
ITN,Nov 2024,HEALTH CENTER,218.0,,2.0,212.0,567.0,3315.0,851,1.0,1,DISTRICT7,PIECE
RDT,Jun 2024,HEALTH CENTER,3012.0,,,1992.0,,,-392,443.0,30,DISTRICT9,PIECE
ART-SUP,Aug 2025,HEALTH CENTER,2313.0,612.0,747.0,4313.0,,3523.0,261,1706.0,30,DISTRICT13,CAPSULE
SP,Aug 2024,HEALTH CENTER,713.0,0.0,27.0,280.0,178.0,0.0,853,0.0,1000,DISTRICT13,TABLET
ART-SUP,Aug 2025,DISTRICT HOSPITAL,4127.0,,209.0,,,121.0,349,358.0,1,DISTRICT24,CAPSULE
PYRA-SAC,Jul 2025,HEALTH CENTER,2073.0,14.0,,1507.0,,120.0,-406,597.0,2,DISTRICT32,SACHET
ART-SUP,Sep 2024,HEALTH CENTER,1794.0,21.0,121.0,4664.0,,0.0,187,,25,DISTRICT20,CAPSULE
ITN,Jan 2024,HEALTH CENTER,,0.0,,,479.0,3133.0,-110,,30,DISTRICT1,PIECE
ACT-GC,Jan 2024,HEALTH CENTER,111.0,0.0,,39.0,501.0,2882.0,164,,30,DISTRICT31,BLISTER
ART-INJ,Dec 2024,HEALTH CENTER,1402.0,0.0,94.0,1605.0,,8.0,439,,100,DISTRICT5,VIAL
SP,Jun 2025,HEALTH CENTER,509.0,,219.0,793.0,,87.0,-338,48.0,30,DISTRICT20,TABLET
ACT-SC,Dec 2023,DISTRICT HOSPITAL,567.0,160.0,273.0,,,0.0,280,,1000,DISTRICT9,BLISTER
QUIN,Feb 2025,HEALTH CENTER,159.0,,,,,237.0,731,507.0,30,DISTRICT3,TABLET
ACT-SC,Jun 2024,HEALTH CENTER,4902.0,3006.0,,3322.0,2043.0,6819.0,370,1780.0,30,DISTRICT15,BLISTER
PYRA-SAC,Jan 2025,HEALTH CENTER,2929.0,,,,,580.0,-162,,1,DISTRICT2,SACHET
ACT-GC,Aug 2024,HEALTH CENTER,,,370.0,,,223.0,-391,229.0,1,DISTRICT1,BLISTER
SP,Jun 2024,HEALTH CENTER,646.0,0.0,,,,18.0,327,14.0,30,DISTRICT20,TABLET
ACT-AD,Jun 2025,HEALTH CENTER,182.0,14.0,33.0,50.0,,0.0,-1049,5.0,2,DISTRICT1,BLISTER
QUIN,Jul 2024,HEALTH CENTER,4525.0,,894.0,3717.0,,604.0,-128,776.0,30,DISTRICT30,TABLET
ACT-AD,Feb 2024,HEALTH CENTER,2939.0,465.0,418.0,,,36.0,-700,132.0,1,DISTRICT16,BLISTER
ITN,Oct 2024,HEALTH CENTER,2175.0,,491.0,,,41.0,361,311.0,1,DISTRICT32,PIECE
PYRA-COMP,Oct 2024,HEALTH CENTER,706.0,3.0,,406.0,209.0,1094.0,-445,79.0,5,DISTRICT2,TABLET
ACT-INF,Jul 2024,HEALTH CENTER,250.0,0.0,107.0,92.0,,,47,328.0,1,DISTRICT37,BLISTER
PYRA-SAC,Sep 2024,HEALTH CENTER,73.0,1129.0,92.0,159.0,,,856,,100,DISTRICT14,SACHET
RDT,Aug 2024,HEALTH CENTER,52.0,,,,,1414.0,712,5.0,25,DISTRICT4,PIECE
PYRA-COMP,Feb 2024,HEALTH CENTER,12.0,1.0,2.0,21.0,,583.0,-301,3.0,5,DISTRICT28,TABLET
ACT-AD,Jun 2024,HEALTH CENTER,958.0,,,300.0,,78.0,341,,2,DISTRICT26,BLISTER
ART-SUP,Mar 2024,DISTRICT HOSPITAL,541.0,2.0,,801.0,1155.0,0.0,180,18.0,30,DISTRICT19,CAPSULE
ART-INJ,Jun 2025,HEALTH CENTER,,0.0,,,228.0,12.0,281,75.0,1,DISTRICT36,VIAL
ACT-INF,Aug 2025,HEALTH CENTER,2323.0,,313.0,683.0,,656.0,-401,,1,DISTRICT38,BLISTER
ACT-INF,Sep 2024,HEALTH CENTER,2467.0,0.0,266.0,1830.0,378.0,1736.0,-203,,30,DISTRICT1,BLISTER
RDT,Dec 2024,HEALTH CENTER,,3.0,362.0,804.0,2005.0,5287.0,408,343.0,30,DISTRICT3,PIECE
ACT-AD,Jul 2024,HEALTH CENTER,,336.0,74.0,957.0,,0.0,-483,61.0,1,DISTRICT36,BLISTER
ACT-GC,Dec 2023,HEALTH CENTER,485.0,,365.0,,,741.0,-390,,50,DISTRICT16,BLISTER
ITN,Apr 2025,HEALTH CENTER,112.0,35.0,,230.0,,,517,128.0,30,DISTRICT29,PIECE
ACT-GC,Jul 2025,HEALTH CENTER,,0.0,169.0,,,14.0,109,380.0,1000,DISTRICT28,BLISTER
ACT-GC,Aug 2024,HEALTH CENTER,4216.0,1231.0,831.0,,,1153.0,388,1148.0,1000,DISTRICT26,BLISTER
ACT-AD,Aug 2025,HEALTH CENTER,5066.0,609.0,1130.0,2676.0,,2176.0,204,1336.0,2,DISTRICT13,BLISTER
QUIN,Feb 2024,HEALTH CENTER,933.0,11.0,,,391.0,683.0,220,280.0,1000,DISTRICT9,TABLET
QUIN,Apr 2024,HEALTH CENTER,3079.0,173.0,,2143.0,706.0,,-209,721.0,1000,DISTRICT20,TABLET
ACT-INF,Oct 2025,HEALTH CENTER,6224.0,80.0,798.0,,,159.0,-34,696.0,30,DISTRICT11,BLISTER
ACT-INF,Aug 2025,HEALTH CENTER,1002.0,,352.0,1328.0,,641.0,145,398.0,1000,DISTRICT1,BLISTER
QUIN,Mar 2024,HEALTH CENTER,,,131.0,360.0,903.0,1860.0,-494,,30,DISTRICT13,TABLET
